product_id,order_id,quantity,total_price,id,employee_id,account_id,customer_id,payment_type,vat,discount,amount_due,order_date,due_date,is_active,inv_fileName,delivered,receipt_file
1,4,5,24755.25000,4,1,1,1,Credit,,20.75000,24734.50000,2021-11-22T01:16:54.112Z,2021-11-22T01:16:54.112Z,true,,2021-11-13T19:01:52.442Z,4_2021-11-24T09:31:52
4,4,7,24755.25000,4,1,1,1,Credit,,20.75000,24734.50000,2021-11-22T01:16:54.112Z,2021-11-22T01:16:54.112Z,true,,2021-11-13T19:01:52.442Z,4_2021-11-24T09:31:52
5,4,3,24755.25000,4,1,1,1,Credit,,20.75000,24734.50000,2021-11-22T01:16:54.112Z,2021-11-22T01:16:54.112Z,true,,2021-11-13T19:01:52.442Z,4_2021-11-24T09:31:52
11,61,5,2348.75000,61,6,1,4,Cash,,,2348.75000,2021-11-19T04:33:57.695Z,2021-11-19T04:33:57.695Z,true,61_2021-11-19T12:56:51,2021-11-24T21:45:39.030Z,61_2021-11-19T12:59:15
13,1460,10,4249.00000,1460,4,3,10,Credit,,,4249.00000,2021-12-02T20:25:05.157Z,2021-12-07T20:25:05.157Z,false,1460_2021-12-03T05:07:55,,
14,1460,10,4249.00000,1460,4,3,10,Credit,,,4249.00000,2021-12-02T20:25:05.157Z,2021-12-07T20:25:05.157Z,false,1460_2021-12-03T05:07:55,,
12,1460,10,4249.00000,1460,4,3,10,Credit,,,4249.00000,2021-12-02T20:25:05.157Z,2021-12-07T20:25:05.157Z,false,1460_2021-12-03T05:07:55,,
4,16,5,5367.50000,16,6,1,6,Credit,,,5367.50000,2021-11-11T16:00:00.000Z,2021-11-16T16:00:00.000Z,true,16_2021-11-18T04:29:03,2021-11-13T20:26:06.824Z,16_2021-11-26T00:34:11
6,16,10,5367.50000,16,6,1,6,Credit,,,5367.50000,2021-11-11T16:00:00.000Z,2021-11-16T16:00:00.000Z,true,16_2021-11-18T04:29:03,2021-11-13T20:26:06.824Z,16_2021-11-26T00:34:11
1,55,1,3995.75000,55,6,1,13,Cash,,,3995.75000,2021-11-13T21:12:30.903Z,2021-11-13T21:12:30.903Z,true,55_2021-11-18T06:51:36,2021-11-13T22:45:25.864Z,55_2021-11-26T00:36:37
8,56,5,4118.75000,56,5,1,10,Cash,,120.50000,3998.25000,2021-11-13T22:47:24.265Z,2021-11-13T22:47:24.265Z,true,,2021-11-13T22:48:10.648Z,56_2021-11-26T00:36:52
4,56,5,4118.75000,56,5,1,10,Cash,,120.50000,3998.25000,2021-11-13T22:47:24.265Z,2021-11-13T22:47:24.265Z,true,,2021-11-13T22:48:10.648Z,56_2021-11-26T00:36:52
6,19,5,1148.75000,19,4,1,8,Credit,,,1148.75000,2021-11-02T16:00:00.000Z,2021-11-12T16:00:00.000Z,true,,2021-11-12T19:32:21.179Z,
7,20,7,1884.75000,20,4,1,5,Cash,,100.00000,1784.75000,2021-11-17T16:00:00.000Z,2021-11-17T16:00:00.000Z,true,,2021-11-13T20:28:20.478Z,20_2021-11-30T02:25:50
5,20,7,1884.75000,20,4,1,5,Cash,,100.00000,1784.75000,2021-11-17T16:00:00.000Z,2021-11-17T16:00:00.000Z,true,,2021-11-13T20:28:20.478Z,20_2021-11-30T02:25:50
8,21,3,4313.25000,21,6,1,7,Credit,,,4313.25000,2021-11-13T20:34:33.497Z,2021-11-18T20:34:33.497Z,true,21_2021-11-18T06:56:45,2021-11-13T20:37:21.374Z,21_2021-12-01T16:12:01
4,21,6,4313.25000,21,6,1,7,Credit,,,4313.25000,2021-11-13T20:34:33.497Z,2021-11-18T20:34:33.497Z,true,21_2021-11-18T06:56:45,2021-11-13T20:37:21.374Z,21_2021-12-01T16:12:01
9,8,3,2009.25000,8,1,1,1,Credit,,20.75000,1988.50000,2021-10-24T17:34:51.726Z,2021-11-23T17:34:51.726Z,true,,2021-11-13T19:22:24.375Z,
7,13,3,6670.50000,13,6,1,3,Credit,,120.50000,6550.00000,2021-11-03T19:58:09.541Z,2021-11-11T19:58:09.541Z,true,,2021-11-13T20:24:12.139Z,
3,13,3,6670.50000,13,6,1,3,Credit,,120.50000,6550.00000,2021-11-03T19:58:09.541Z,2021-11-11T19:58:09.541Z,true,,2021-11-13T20:24:12.139Z,
4,13,5,6670.50000,13,6,1,3,Credit,,120.50000,6550.00000,2021-11-03T19:58:09.541Z,2021-11-11T19:58:09.541Z,true,,2021-11-13T20:24:12.139Z,
5,13,10,6670.50000,13,6,1,3,Credit,,120.50000,6550.00000,2021-11-03T19:58:09.541Z,2021-11-11T19:58:09.541Z,true,,2021-11-13T20:24:12.139Z,
2,11,5,15349.50000,11,1,1,1,Credit,,20.75000,15328.75000,2021-11-03T17:44:11.351Z,2021-12-03T17:44:11.351Z,true,,2021-11-13T19:22:24.482Z,11_2021-12-03T04:19:34
6,11,7,15349.50000,11,1,1,1,Credit,,20.75000,15328.75000,2021-11-03T17:44:11.351Z,2021-12-03T17:44:11.351Z,true,,2021-11-13T19:22:24.482Z,11_2021-12-03T04:19:34
3,11,5,15349.50000,11,1,1,1,Credit,,20.75000,15328.75000,2021-11-03T17:44:11.351Z,2021-12-03T17:44:11.351Z,true,,2021-11-13T19:22:24.482Z,11_2021-12-03T04:19:34
9,11,5,15349.50000,11,1,1,1,Credit,,20.75000,15328.75000,2021-11-03T17:44:11.351Z,2021-12-03T17:44:11.351Z,true,,2021-11-13T19:22:24.482Z,11_2021-12-03T04:19:34
13,1461,5,1311.75000,1461,4,1,5,Cash,,,1311.75000,2021-12-02T20:57:23.195Z,2021-12-02T20:57:23.195Z,true,1461_2021-12-03T04:59:24,2021-12-03T17:22:11.067Z,
12,1461,10,1311.75000,1461,4,1,5,Cash,,,1311.75000,2021-12-02T20:57:23.195Z,2021-12-02T20:57:23.195Z,true,1461_2021-12-03T04:59:24,2021-12-03T17:22:11.067Z,
6,1459,5,3402.50000,1459,7,3,9,Credit,5.000,250.00000,3152.50000,2021-12-02T19:45:41.633Z,2021-12-12T19:45:41.633Z,true,1459_2021-12-03T03:47:22,2021-12-03T17:23:08.904Z,
7,1459,10,3402.50000,1459,7,3,9,Credit,5.000,250.00000,3152.50000,2021-12-02T19:45:41.633Z,2021-12-12T19:45:41.633Z,true,1459_2021-12-03T03:47:22,2021-12-03T17:23:08.904Z,
8,1459,5,3402.50000,1459,7,3,9,Credit,5.000,250.00000,3152.50000,2021-12-02T19:45:41.633Z,2021-12-12T19:45:41.633Z,true,1459_2021-12-03T03:47:22,2021-12-03T17:23:08.904Z,
13,1458,10,1749.00000,1458,6,1,7,Credit,5.000,450.00000,1299.00000,2021-11-25T16:36:58.551Z,2021-11-30T16:36:58.551Z,true,1458_2021-11-26T00:37:51,2021-11-25T16:39:14.559Z,1458_2021-12-03T04:23:14
12,1458,10,1749.00000,1458,6,1,7,Credit,5.000,450.00000,1299.00000,2021-11-25T16:36:58.551Z,2021-11-30T16:36:58.551Z,true,1458_2021-11-26T00:37:51,2021-11-25T16:39:14.559Z,1458_2021-12-03T04:23:14
4,54,5,3070.00000,54,5,1,9,Cash,,,3070.00000,2021-11-13T21:11:39.217Z,2021-11-13T21:11:39.217Z,true,,2021-11-13T21:13:11.787Z,54_2021-11-18T08:33:20
4,12,4,6297.25000,12,6,1,5,Credit,,120.75000,6176.50000,2021-11-03T19:55:59.719Z,2021-11-13T19:55:59.719Z,true,,2021-11-13T20:24:12.092Z,12_2021-11-18T08:40:13
5,12,10,6297.25000,12,6,1,5,Credit,,120.75000,6176.50000,2021-11-03T19:55:59.719Z,2021-11-13T19:55:59.719Z,true,,2021-11-13T20:24:12.092Z,12_2021-11-18T08:40:13
7,12,10,6297.25000,12,6,1,5,Credit,,120.75000,6176.50000,2021-11-03T19:55:59.719Z,2021-11-13T19:55:59.719Z,true,,2021-11-13T20:24:12.092Z,12_2021-11-18T08:40:13
6,12,5,6297.25000,12,6,1,5,Credit,,120.75000,6176.50000,2021-11-03T19:55:59.719Z,2021-11-13T19:55:59.719Z,true,,2021-11-13T20:24:12.092Z,12_2021-11-18T08:40:13
3,10,3,8064.50000,10,1,1,1,Credit,15.500,349.50000,7715.00000,2021-10-31T16:00:00.000Z,2021-11-15T16:00:00.000Z,true,10_2021-10-26T02:51:34,2021-11-13T19:22:24.425Z,10_2021-11-18T08:45:34
2,10,2,8064.50000,10,1,1,1,Credit,15.500,349.50000,7715.00000,2021-10-31T16:00:00.000Z,2021-11-15T16:00:00.000Z,true,10_2021-10-26T02:51:34,2021-11-13T19:22:24.425Z,10_2021-11-18T08:45:34
9,10,5,8064.50000,10,1,1,1,Credit,15.500,349.50000,7715.00000,2021-10-31T16:00:00.000Z,2021-11-15T16:00:00.000Z,true,10_2021-10-26T02:51:34,2021-11-13T19:22:24.425Z,10_2021-11-18T08:45:34
9,15,5,7737.50000,15,5,1,8,Credit,,20.50000,7717.00000,2021-11-09T04:32:27.799Z,2021-11-19T04:32:27.799Z,true,,2021-11-14T02:03:54.735Z,15_2021-11-18T08:48:54
3,15,5,7737.50000,15,5,1,8,Credit,,20.50000,7717.00000,2021-11-09T04:32:27.799Z,2021-11-19T04:32:27.799Z,true,,2021-11-14T02:03:54.735Z,15_2021-11-18T08:48:54
5,15,10,7737.50000,15,5,1,8,Credit,,20.50000,7717.00000,2021-11-09T04:32:27.799Z,2021-11-19T04:32:27.799Z,true,,2021-11-14T02:03:54.735Z,15_2021-11-18T08:48:54
4,14,4,18758.00000,14,5,1,4,Credit,,,18758.00000,2021-11-03T20:18:02.718Z,2021-11-13T20:18:02.718Z,true,,2021-11-13T20:24:12.183Z,14_2021-11-18T13:54:41
1,14,4,18758.00000,14,5,1,4,Credit,,,18758.00000,2021-11-03T20:18:02.718Z,2021-11-13T20:18:02.718Z,true,,2021-11-13T20:24:12.183Z,14_2021-11-18T13:54:41
5,14,2,18758.00000,14,5,1,4,Credit,,,18758.00000,2021-11-03T20:18:02.718Z,2021-11-13T20:18:02.718Z,true,,2021-11-13T20:24:12.183Z,14_2021-11-18T13:54:41
11,58,5,3397.50000,58,4,1,11,Credit,,100.00000,3297.50000,2021-11-14T02:07:34.204Z,2021-11-19T02:07:34.204Z,true,,2021-11-19T04:16:12.302Z,
8,58,5,3397.50000,58,4,1,11,Credit,,100.00000,3297.50000,2021-11-14T02:07:34.204Z,2021-11-19T02:07:34.204Z,true,,2021-11-19T04:16:12.302Z,
11,60,5,3397.50000,60,5,1,3,Cash,,50.00000,3347.50000,2021-11-15T17:31:41.099Z,2021-11-15T17:31:41.099Z,true,,2021-11-19T04:16:12.454Z,
8,60,5,3397.50000,60,5,1,3,Cash,,50.00000,3347.50000,2021-11-15T17:31:41.099Z,2021-11-15T17:31:41.099Z,true,,2021-11-19T04:16:12.454Z,
1,57,1,3995.75000,57,4,1,2,Credit,,,3995.75000,2021-11-13T22:55:44.401Z,2021-11-18T22:55:44.401Z,true,57_2021-12-04T03:32:55,2021-11-13T22:56:27.528Z,57_2021-12-04T01:23:37