id,type,unit,num_value,text_value,product_id,name,bar_code,stocks,price,category_id,is_active,image_name,init_price
5,Color,,,Brown,5,RAIN OR SHINE CHOCO BROWN (ROS-633) 1L,,20,159.50000,1,true,5_4lgraya.jpg,780.75000
5,Volume,L,1.00000,,5,RAIN OR SHINE CHOCO BROWN (ROS-633) 1L,,20,159.50000,1,true,5_4lgraya.jpg,780.75000
6,Handle Material,,,Wood,6,ACE HARDWARE NATURAL BLEND PAINT BRUSH 4IN,,25,229.75000,1,true,6_nat4brushaa-jpg_111fd.jpg,450.00000
6,Length,in.,4.00000,,6,ACE HARDWARE NATURAL BLEND PAINT BRUSH 4IN,,25,229.75000,1,true,6_nat4brushaa-jpg_111fd.jpg,450.00000
8,Handle Material,,,Plastic,8,ACE HARDWARE PAINT BRUSH 4in. SYNTHETIC PLASTIC HANDLE,,15,209.75000,1,true,8_nat4brushaa-jpg_111fd.jpg,500.00000
8,Length,in.,4.00000,,8,ACE HARDWARE PAINT BRUSH 4in. SYNTHETIC PLASTIC HANDLE,,15,209.75000,1,true,8_nat4brushaa-jpg_111fd.jpg,500.00000
9,Color,,,White,9,RAIN OR SHINE ELASTOMERIC WATERPROOFING PAINT 4L – ROS-518 TEMPTATION,,33,669.75000,1,true,9_1lxtraa.jpg,500.00000
9,Volume,L,4.00000,,9,RAIN OR SHINE ELASTOMERIC WATERPROOFING PAINT 4L – ROS-518 TEMPTATION,,33,669.75000,1,true,9_1lxtraa.jpg,500.00000
10,Color,,,White,10,OMNI LED AUTOMATIC RECHARGEABLE EMERGENCY LIGHT AEL-3038,,30,15999.50000,2,true,10_ELECTRICAL1_b269d4b5-4dc9-4849-b497-cf02b1d4728d.jpg,300.00000
10,Charging time,hours,20.00000,,10,OMNI LED AUTOMATIC RECHARGEABLE EMERGENCY LIGHT AEL-3038,,30,15999.50000,2,true,10_ELECTRICAL1_b269d4b5-4dc9-4849-b497-cf02b1d4728d.jpg,300.00000
10,Battery life,hours,6.00000,,10,OMNI LED AUTOMATIC RECHARGEABLE EMERGENCY LIGHT AEL-3038,,30,15999.50000,2,true,10_ELECTRICAL1_b269d4b5-4dc9-4849-b497-cf02b1d4728d.jpg,300.00000
10,Light bulbs,watts,2.00000,,10,OMNI LED AUTOMATIC RECHARGEABLE EMERGENCY LIGHT AEL-3038,,30,15999.50000,2,true,10_ELECTRICAL1_b269d4b5-4dc9-4849-b497-cf02b1d4728d.jpg,300.00000
7,Weight,(g) grams,20.00000,,7,ACE HARDWARE POLYESTER PAINT BRUSH 2.5IN.,987654321,20,120.50000,1,true,7_nat1.5brusha.jpg,
7,Length,(in) inches,8.00000,,7,ACE HARDWARE POLYESTER PAINT BRUSH 2.5IN.,987654321,20,120.50000,1,true,7_nat1.5brusha.jpg,
7,Handle Material,,,Plastic,7,ACE HARDWARE POLYESTER PAINT BRUSH 2.5IN.,987654321,20,120.50000,1,true,7_nat1.5brusha.jpg,
13,Width,(cm) centimeters,12.00000,,13,Sponge Regimen,,60,87.45000,3,true,13_1102003043_univ_cnt_3_xl.jpg,
13,Color,,,Yellow,13,Sponge Regimen,,60,87.45000,3,true,13_1102003043_univ_cnt_3_xl.jpg,
14,Height,(cm) centimeters,15.00000,,14,Floor Mop,123456789,55,250.00000,3,true,14_1552415767249.jpeg,