product_id,purchase_id,quantity,total_price,id,supplier_id,account_id,total_amount,payment_type,is_paid,purchase_date,due_date,inv_fileName,delivered,is_active,invoice_id,add_charge,discount
1,1,5,4250.00000,1,1,1,7750.00000,Credit,false,2021-11-23T17:34:22.704Z,2021-12-03T17:34:22.704Z,,2021-11-24T21:57:07.265Z,true,125874,500.00000,0.00000
4,1,3,3000.00000,1,1,1,7750.00000,Credit,false,2021-11-23T17:34:22.704Z,2021-12-03T17:34:22.704Z,,2021-11-24T21:57:07.265Z,true,125874,500.00000,0.00000
2,2,5,4502.50000,2,2,1,7202.50000,Cash,true,2021-11-23T23:01:43.082Z,2021-11-23T23:01:43.082Z,2_Teal Clean Business Invoice.pdf,2021-11-24T22:01:11.366Z,true,356984,250.00000,50.00000
3,2,5,2500.00000,2,2,1,7202.50000,Cash,true,2021-11-23T23:01:43.082Z,2021-11-23T23:01:43.082Z,2_Teal Clean Business Invoice.pdf,2021-11-24T22:01:11.366Z,true,356984,250.00000,50.00000
9,3,5,2500.00000,3,1,1,4950.00000,Credit,false,2021-11-24T19:44:16.312Z,2021-12-02T19:44:16.312Z,,2021-11-25T00:47:02.080Z,true,7854365,0.00000,50.00000
3,3,5,2500.00000,3,1,1,4950.00000,Credit,false,2021-11-24T19:44:16.312Z,2021-12-02T19:44:16.312Z,,2021-11-25T00:47:02.080Z,true,7854365,0.00000,50.00000
9,4,10,5000.00000,4,2,1,5250.00000,Credit,false,2021-11-25T01:25:57.140Z,2021-11-30T01:25:57.140Z,,2021-11-25T06:09:35.946Z,true,87546,300.00000,50.00000
1,9,10,8500.00000,9,2,1,8500.00000,Cash,false,2021-11-25T02:55:20.861Z,2021-11-25T02:55:20.861Z,9_IMG_20211105_204358-converted (1).pdf,2021-12-02T20:43:21.165Z,true,657845,0.00000,0.00000
9,10,8,4000.00000,10,1,1,4000.00000,Cash,true,2021-11-25T05:22:11.264Z,2021-11-25T05:22:11.264Z,10_BaylorDatabase (3).pdf,2021-11-25T06:09:36.019Z,true,617395,0.00000,0.00000
9,11,10,5000.00000,11,2,1,4500.00000,Cash,false,2021-11-25T05:24:44.890Z,2021-11-25T05:24:44.890Z,,2021-11-25T06:09:36.072Z,true,654982,0.00000,500.00000
2,12,5,4502.50000,12,2,1,12256.25000,Credit,false,2021-12-02T20:39:04.359Z,2021-12-07T20:39:04.359Z,12_IMG_20211105_204358-converted.pdf,2021-12-02T20:43:24.016Z,true,785965,100.00000,0.00000
5,12,5,3903.75000,12,2,1,12256.25000,Credit,false,2021-12-02T20:39:04.359Z,2021-12-07T20:39:04.359Z,12_IMG_20211105_204358-converted.pdf,2021-12-02T20:43:24.016Z,true,785965,100.00000,0.00000
11,12,5,3750.00000,12,2,1,12256.25000,Credit,false,2021-12-02T20:39:04.359Z,2021-12-07T20:39:04.359Z,12_IMG_20211105_204358-converted.pdf,2021-12-02T20:43:24.016Z,true,785965,100.00000,0.00000
4,14,2,200.00000,14,1,1,200.00000,Cash,false,2021-12-02T21:41:07.070Z,2021-12-02T21:41:07.070Z,14_BaylorDatabase (2).pdf,,false,789546,0.00000,0.00000
1,15,3,2550.00000,15,2,1,2550.00000,Cash,false,2021-12-02T21:41:58.330Z,2021-12-02T21:41:58.330Z,,,false,17856,0.00000,0.00000
3,16,5,2500.00000,16,2,3,5000.00000,Cash,false,2021-12-03T17:24:27.299Z,2021-12-03T17:24:27.299Z,,,true,9874,0.00000,0.00000
8,16,5,2500.00000,16,2,3,5000.00000,Cash,false,2021-12-03T17:24:27.299Z,2021-12-03T17:24:27.299Z,,,true,9874,0.00000,0.00000
10,17,2,600.00000,17,1,3,1300.00000,Credit,false,2021-12-03T17:25:41.257Z,2021-12-08T17:25:41.257Z,17_IMG_20211105_204358-converted.pdf,2021-12-03T17:26:47.785Z,true,25647,500.00000,0.00000
4,17,2,200.00000,17,1,3,1300.00000,Credit,false,2021-12-03T17:25:41.257Z,2021-12-08T17:25:41.257Z,17_IMG_20211105_204358-converted.pdf,2021-12-03T17:26:47.785Z,true,25647,500.00000,0.00000